Pression SBE41,Temperature SBE41,Salinite SBE41,Pression SBE61,Temperature SBE61,Salinite SBE61,Pression RBR,Temperature RBR,Salinite RBR,Temperature interne RBR
32.5,21032,36968,33,21032,36967,32,21032,36969,21045
31.3,21028,36972,31.8,21027,36967,30.9,21031,36971,20983
30.2,21033,36973,30.7,21033,36968,29.8,21035,36972,20983
29,21035,36972,29.5,21033,36965,28.6,21035,36971,20952
27.9,21034,36974,28.3,21034,36968,27.5,21036,36972,20952
26.7,21033,36973,27,21034,36967,26.2,21034,36972,21014
25.7,21032,36976,26.1,21032,36968,25.3,21035,36973,21045
24.7,21037,36973,25.1,21036,36968,24.3,21035,36974,20983
23.5,21041,36976,23.9,21035,36974,23,21043,36975,21014
22.4,21041,36977,22.8,21042,36972,22,21041,36975,20952
21.2,21040,36977,21.6,21041,36971,20.8,21042,36975,20983
20.1,21041,36977,20.4,21041,36971,19.6,21042,36976,20983
18.9,21042,36977,19.1,21043,36972,18.5,21044,36976,21014
17.8,21042,36977,18.1,21042,36972,17.4,21044,36976,20983
16.7,21041,36977,17,21043,36972,16.3,21042,36976,21045
15.7,21039,36977,16.2,21041,36970,15.3,21042,36976,21014
14.7,21039,36976,15.1,21038,36970,14.3,21041,36975,20983
13.5,21039,36973,13.8,21040,36971,13.1,21041,36974,20983
12.4,21041,36974,12.8,21040,36970,12,21041,36975,21014
11.3,21041,36977,11.7,21041,36971,10.9,21043,36975,20983
10.3,21040,36976,10.6,21041,36970,9.9,21043,36976,20983
9.3,21039,36977,9.6,21039,36971,8.9,21041,36975,21045
8.2,21037,36976,8.6,21038,36971,7.8,21039,36974,21014
7.1,21038,36975,7.4,21039,36970,6.7,21040,36974,21014
6,21033,36975,6.2,21032,36970,5.6,21036,36975,21045
5,21027,36972,5.3,21036,36969,4.6,21041,36975,21045
1.2,21015,36978,nan,nan,nan,0.8,21018,36971,21014
